rating,user_item
1,807_82
1,807_1084
1,807_826
1,807_588
1,807_386
1,807_206
1,807_1409
1,807_523
1,807_144
1,807_421
1,807_720
1,807_398
1,807_484
1,807_449
1,807_748
1,807_417
1,807_118
1,807_230
1,807_204
1,808_245
1,808_325
1,808_300
1,808_340
1,809_328
1,809_286
1,809_307
1,809_313
1,809_748
1,809_331
1,809_299
1,810_301
1,810_879
1,810_331
1,810_902
1,810_300
1,810_876
1,810_328
1,810_339
1,811_258
1,811_286
1,811_308
1,812_1393
1,812_881
1,812_289
1,813_538
1,813_877
1,813_898
1,813_680
1,813_892
1,813_9
1,813_750
1,813_893
1,813_326
1,814_565
1,814_590
1,814_669
1,814_447
1,814_358
1,814_436
1,815_182
1,815_153
1,815_131
1,815_405
1,815_199
1,815_250
1,815_132
1,815_135
1,815_471
1,815_94
1,815_596
1,815_7
1,815_436
1,815_584
1,815_257
1,815_172
1,815_665
1,815_433
1,815_136
1,815_203
1,815_176
1,815_87
1,815_117
1,815_485
1,815_449
1,815_529
1,815_71
1,815_1157
1,815_91
1,815_226
1,815_686
1,815_233
1,815_114
1,815_427
1,815_559
1,815_228
1,815_2
1,815_380
1,816_687
1,816_260
1,816_243
1,816_678
1,817_748
1,817_124
1,817_324
1,817_289
1,817_597
1,817_455
1,817_924
1,817_288
1,819_321
1,819_246
1,819_533
1,819_286
1,820_315
1,820_316
1,820_313
1,820_302
1,820_358
1,820_258
1,820_751
1,821_180
1,821_1084
1,821_100
1,821_1
1,821_70
1,821_427
1,821_28
1,821_1197
1,821_845
1,821_95
1,821_22
1,822_333
1,822_410
1,822_1110
1,822_25
1,822_235
1,822_902
1,823_94
1,823_211
1,823_739
1,823_31
1,823_1107
1,823_71
1,823_471
1,823_237
1,823_240
1,823_53
1,823_164
1,823_197
1,823_68
1,823_13
1,823_217
1,823_762
1,823_175
1,823_77
1,823_135
1,823_157
1,823_606
1,823_356
1,823_425
1,823_792
1,823_206
1,823_418
1,823_181
1,823_174
1,823_202
1,823_410
1,823_588
1,823_52
1,823_136
1,823_219
1,823_96
1,823_473
1,824_286
1,824_991
1,824_294
1,824_323
1,824_748
1,824_243
1,825_111
1,825_294
1,825_508
1,825_1015
1,825_122
1,825_120
1,825_258
1,825_515
1,825_14
1,825_1028
1,825_117
1,825_1244
1,825_546
1,825_593
1,825_125
1,825_619
1,825_9
1,825_748
1,825_284
1,825_696
1,825_919
1,826_1239
1,826_50
1,826_566
1,826_1091
1,826_820
1,826_627
1,826_56
1,826_678
1,826_230
1,826_195
1,826_1222
1,826_501
1,826_68
1,826_22
1,826_849
1,826_540
1,826_1240
1,826_271
1,826_39
1,826_29
1,826_177
1,826_511
1,826_568
1,826_625
1,826_385
1,826_550
1,827_272
1,827_690
1,827_301
1,827_332
1,827_326
1,827_333
1,828_347
1,828_246
1,828_286
1,828_213
1,828_52
1,828_1597
1,828_895
1,828_902
1,828_512
1,828_6
1,828_896
1,828_752
1,828_316
1,828_20
1,828_985
1,828_737
1,828_531
1,829_153
1,829_275
1,829_222
1,829_509
1,829_281
1,829_1193
1,829_639
1,829_151
1,830_69
1,830_233
1,830_613
1,830_50
1,830_435
1,830_241
1,830_56
1,830_15
1,830_71
1,830_172
1,830_203
1,830_751
1,830_732
1,830_510
1,830_431
1,830_487
1,830_648
1,830_127
1,830_228
1,830_834
1,831_340
1,831_258
1,831_331
1,831_117
1,831_317
1,831_1012
1,831_313
1,831_742
1,831_197
1,831_56
1,831_690
1,832_25
1,832_681
1,832_876
1,832_678
1,832_260
1,833_205
1,833_154
1,833_50
1,833_211
1,833_518
1,833_385
1,833_185
1,833_665
1,833_647
1,833_186
1,833_1597
1,833_72
1,833_943
1,833_405
1,833_302
1,833_96
1,833_443
1,833_118
1,833_122
1,833_475
1,833_671
1,833_589
1,833_667
1,833_435
1,833_1029
1,833_233
1,833_508
1,833_175
1,833_234
1,833_79
1,833_745
1,833_436
1,833_1210
1,833_226
1,833_433
1,833_526
1,833_664
1,833_273
1,833_174
1,833_448
1,833_230
1,833_931
1,833_357
1,833_336
1,833_250
1,833_284
1,833_153
1,833_1628
1,834_275
1,834_151
1,834_288
1,834_50
1,834_475
1,834_405
1,834_346
1,834_333
1,834_286
1,834_9
1,834_237
1,835_1
1,835_628
1,835_216
1,835_735
1,835_133
1,835_427
1,835_25
1,835_650
1,835_988
1,835_606
1,835_225
1,835_310
1,835_1278
1,835_504
1,835_588
1,836_507
1,836_288
1,836_318
1,836_269
1,836_289
1,836_900
1,836_187
1,836_663
1,837_225
1,837_275
1,837_286
1,837_258
1,837_1049
1,837_472
1,838_298
1,838_318
1,838_300
1,838_455
1,838_168
1,838_56
1,838_274
1,838_210
1,838_28
1,838_919
1,838_705
1,838_494
1,838_1
1,838_419
1,838_50
1,838_993
1,839_475
1,839_286
1,839_1085
1,839_277
1,839_7
1,839_1381
1,840_423
1,840_647
1,840_663
1,840_496
1,840_169
1,840_117
1,840_506
1,840_531
1,840_203
1,840_655
1,840_8
1,840_474
1,840_165
1,840_144
1,840_257
1,840_143
1,840_300
1,840_121
1,840_134
1,840_580
1,840_45
1,840_182
1,840_616
1,840_23
1,840_504
1,840_81
1,840_175
1,840_615
1,840_463
1,840_91
1,840_172
1,840_157
1,840_137
1,840_936
1,840_183
1,840_198
1,840_185
1,840_432
1,841_748
1,841_272
1,841_300
1,841_358
1,841_326
1,841_315
1,841_258
1,841_751
1,841_302
1,842_268
1,842_886
1,842_344
1,842_306
1,842_303
1,842_272
1,843_665
1,843_205
1,843_413
1,843_208
1,843_288
1,843_515
1,843_474
1,843_511
1,843_450
1,843_959
1,843_447
1,843_551
1,843_28
1,843_77
1,843_270
1,843_225
1,843_56
1,843_69
1,843_443
1,843_25
1,843_188
1,843_667
1,843_485
1,843_182
1,843_258
1,843_420
1,843_164
1,843_210
1,843_616
1,843_144
1,843_181
1,843_1135
1,843_226
1,843_392
1,843_385
1,843_143
1,843_521
1,843_222
1,843_422
1,843_180
1,843_431
1,843_161
1,843_419
1,843_199
1,843_91
1,843_441
1,844_403
1,844_90
1,844_423
1,844_627
1,844_300
1,844_117
1,844_99
1,844_83
1,844_432
1,844_82
1,844_172
1,844_684
1,844_95
1,844_125
1,844_13
1,845_311
1,845_1022
1,845_900
1,845_751
1,845_904
1,846_627
1,846_377
1,846_566
1,846_736
1,846_1286
1,846_423
1,846_796
1,846_1110
1,846_443
1,846_1044
1,846_622
1,846_520
1,846_53
1,846_398
1,846_317
1,846_1018
1,846_504
1,846_673
1,846_578
1,846_748
1,846_482
1,846_289
1,846_1473
1,846_71
1,846_552
1,846_102
1,846_967
1,846_190
1,846_554
1,846_493
1,846_499
1,846_612
1,846_449
1,846_179
1,846_143
1,846_505
1,846_1035
1,846_1004
1,846_498
1,846_1066
1,846_452
1,846_949
1,846_59
1,846_732
1,846_127
1,846_185
1,846_608
1,846_525
1,846_227
1,846_485
1,846_198
1,846_772
1,846_514
1,846_662
1,846_657
1,846_1206
1,846_785
1,846_550
1,846_655
1,846_478
1,846_836
1,846_89
1,846_177
1,846_569
1,846_380
1,846_211
1,846_515
1,846_271
1,846_381
1,846_768
1,846_421
1,846_1220
1,846_728
1,846_581
1,846_194
1,846_511
1,846_1478
1,846_604
1,846_487
1,846_549
1,846_526
1,846_509
1,846_51
1,846_428
1,846_192
1,846_738
1,846_747
1,846_491
1,846_942
1,846_1178
1,846_101
1,847_1172
1,847_434
1,847_108
1,847_180
1,847_258
1,847_202
1,847_456
1,847_428
1,847_243
1,847_82
1,847_173
1,847_1137
1,847_1012
1,847_200
1,847_151
1,847_426
1,847_447
1,847_181
1,847_496
1,847_191
1,847_196
1,847_578
1,847_455
1,847_164
1,847_240
1,847_685
1,848_481
1,848_152
1,848_480
1,848_428
1,848_747
1,848_638
1,848_478
1,848_202
1,848_606
1,848_805
1,848_108
1,848_661
1,848_170
1,848_88
1,848_186
1,848_504
1,848_153
1,848_484
1,848_483
1,848_812
1,848_191
1,848_241
1,849_633
1,849_133
1,850_584
1,850_648
1,850_22
1,850_419
1,850_153
1,851_11
1,851_255
1,851_338
1,851_680
1,851_742
1,851_238
1,851_304
1,851_10
1,851_1028
1,851_331
1,851_147
1,851_828
1,851_977
1,851_455
1,851_299
1,851_347
1,851_531
1,851_336
1,851_64
1,851_1105
1,851_473
1,851_160
1,851_833
1,851_48
1,851_823
1,851_751
1,851_591
1,851_303
1,851_193
1,851_676
1,851_1014
1,851_689
1,851_286
1,851_234
1,851_17
1,851_924
1,851_339
1,851_687
1,851_553
1,852_473
1,852_820
1,852_678
1,852_181
1,852_259
1,852_1
1,852_826
1,852_568
1,852_100
1,853_302
1,853_292
1,853_877
1,853_358
1,853_334
1,853_322
1,854_126
1,854_122
1,854_281
1,854_291
1,854_216
1,854_22
1,854_147
1,854_591
1,854_127
1,854_604
1,854_483
1,854_823
1,854_829
1,854_225
1,854_664
1,854_294
1,854_8
1,854_144
1,854_188
1,854_118
1,854_1134
1,854_64
1,854_492
1,854_1226
1,854_1
1,854_652
1,854_56
1,854_762
1,854_260
1,854_512
1,854_269
1,854_479
1,854_544
1,854_13
1,854_696
1,854_1028
1,854_175
1,854_197
1,854_709
1,854_628
1,854_174
1,854_528
1,855_60
1,855_1021
1,855_171
1,855_59
1,855_512
1,855_582
1,856_310
1,856_749
1,856_322
1,856_294
1,856_347
1,856_327
1,856_328
1,857_294
1,857_898
1,857_325
1,857_547
1,857_988
1,858_331
1,858_286
1,858_307
1,859_294
1,859_293
1,859_313
1,860_303
1,860_514
1,860_1061
1,860_153
1,860_245
1,860_1602
1,860_846
1,860_516
1,860_307
1,860_663
1,861_170
1,861_294
1,861_949
1,861_52
1,861_531
1,861_14
1,861_319
1,862_407
1,862_505
1,862_526
1,862_181
1,862_64
1,862_121
1,862_276
1,862_175
1,862_820
1,862_657
1,862_56
1,862_462
1,862_928
1,862_172
1,862_434
1,862_70
1,862_423
1,862_519
1,862_647
1,862_825
1,862_97
1,862_222
1,862_89
1,862_678
1,862_132
1,862_151
1,862_406
1,862_176
1,862_432
1,862_91
1,862_748
1,862_208
1,863_754
1,863_882
1,863_315
1,863_1024
1,863_242
1,863_1607
1,863_1022
1,863_873
1,863_691
1,863_751
1,863_339
1,863_1243
1,863_903
1,863_342
1,863_350
1,863_359
1,863_906
1,863_908
1,863_310
1,863_909
1,863_362
1,864_408
1,864_693
1,864_892
1,864_722
1,864_13
1,864_222
1,864_603
1,864_124
1,864_951
1,864_511
1,864_1210
1,864_276
1,864_476
1,864_140
1,864_87
1,864_780
1,864_238
1,864_588
1,864_31
1,864_496
1,864_144
1,864_419
1,864_229
1,864_471
1,864_789
1,864_209
1,864_317
1,864_405
1,864_692
1,864_55
1,864_755
1,864_660
1,864_214
1,864_549
1,864_235
1,864_597
1,864_473
1,864_79
1,864_88
1,864_153
1,865_597
1,865_845
1,865_24
1,865_919
1,865_189
1,865_271
1,865_71
1,865_455
1,865_501
1,865_473
1,865_685
1,865_258
1,865_743
1,865_1009
1,866_302
1,866_887
1,866_896
1,867_480
1,867_23
1,867_174
1,867_252
1,867_498
1,867_210
1,867_11
1,867_68
1,867_117
1,867_276
1,867_168
1,867_22
1,867_9
1,867_56
1,867_12
1,867_483
1,867_1154
1,867_1065
1,867_28
1,867_222
1,867_182
1,867_191
1,867_678
1,867_156
1,867_328
1,867_197
1,867_690
1,868_204
1,868_568
1,868_89
1,868_160
1,868_1035
1,868_183
1,868_173
1,868_1028
1,868_176
1,868_179
1,868_501
1,868_919
1,868_81
1,868_98
1,868_156
1,868_50
1,868_198
1,868_159
1,868_227
1,868_184
1,868_922
1,868_447
1,868_187
1,868_480
1,868_426
1,868_432
1,868_169
1,868_509
1,868_1206
1,868_69
1,868_154
1,868_1037
1,868_1188
1,868_327
1,868_55
1,868_520
1,868_95
1,868_12
1,868_655
1,868_230
1,868_1183
1,869_118
1,869_181
1,869_240
1,869_1134
1,869_756
1,869_126
1,869_596
1,869_1382
1,869_125
1,869_116
1,869_815
1,869_476
1,869_25
1,869_282
1,870_54
1,870_42
1,870_568
1,870_216
1,870_238
1,870_181
1,870_470
1,870_499
1,870_520
1,870_396
1,870_90
1,870_550
1,870_218
1,870_2
1,870_697
1,870_471
1,870_385
1,870_949
1,870_646
1,870_276
1,870_658
1,870_194
1,870_45
1,870_65
1,870_514
1,870_83
1,870_135
1,870_1230
1,870_178
1,870_50
1,870_513
1,870_58
1,870_70
1,870_286
1,870_722
1,870_433
1,870_496
1,870_569
1,870_55
1,870_246
1,870_124
1,870_574
1,870_477
1,870_710
1,870_490
1,870_583
1,870_208
1,870_357
1,870_204
1,870_736
1,870_1020
1,870_148
1,870_318
1,870_523
1,870_644
1,870_11
1,871_259
1,871_241
1,871_337
1,871_947
1,871_751
1,871_213
1,871_511
1,871_435
1,871_908
1,871_1022
1,871_813
1,871_92
1,871_1388
1,871_190
1,871_324
1,871_359
1,871_4
1,871_289
1,871_82
1,871_909
1,871_347
1,872_815
1,872_748
1,872_864
1,872_268
1,872_117
1,872_974
1,872_476
1,872_717
1,872_682
1,872_975
1,872_347
1,872_926
1,873_342
1,874_340
1,874_276
1,874_150
1,874_116
1,874_302
1,875_923
1,875_176
1,875_173
1,875_651
1,875_504
1,875_512
1,875_300
1,875_496
1,875_654
1,875_56
1,875_963
1,875_8
1,875_269
1,875_211
1,875_428
1,875_179
1,875_964
1,876_178
1,876_878
1,876_523
1,877_382
1,877_271
1,877_274
1,877_402
1,877_566
1,877_538
1,877_55
1,877_176
1,877_70
1,877_582
1,877_197
1,877_727
1,877_557
1,877_56
1,877_738
1,877_202
1,877_61
1,877_451
1,877_971
1,878_511
1,878_655
1,878_71
1,878_275
1,878_531
1,878_50
1,878_100
1,878_66
1,878_707
1,878_60
1,878_70
1,878_517
1,878_175
1,878_435
1,878_191
1,878_482
1,878_269
1,878_529
1,878_14
1,878_174
1,878_739
1,878_321
1,878_393
1,878_97
1,878_497
1,878_702
1,878_584
1,878_923
1,878_549
1,878_45
1,878_1039
1,878_1121
1,878_956
1,878_690
1,878_155
1,879_237
1,879_292
1,879_121
1,879_118
1,880_301
1,880_791
1,880_820
1,880_204
1,880_50
1,880_1291
1,880_879
1,880_1001
1,880_802
1,880_578
1,880_831
1,880_8
1,880_233
1,880_1000
1,880_65
1,880_1053
1,880_722
1,880_22
1,880_276
1,880_123
1,880_1023
1,880_603
1,880_245
1,880_185
1,880_801
1,880_405
1,880_719
1,880_87
1,880_124
1,880_689
1,880_1013
1,880_1052
1,880_584
1,880_176
1,880_316
1,880_2
1,880_770
1,880_986
1,880_47
1,880_685
1,880_619
1,880_380
1,880_571
1,880_477
1,880_1258
1,880_208
1,880_70
1,880_780
1,880_1215
1,880_282
1,880_210
1,880_1277
1,880_1058
1,880_231
1,880_976
1,880_300
1,880_31
1,880_93
1,880_161
1,880_369
1,880_461
1,880_27
1,880_1620
1,880_209
1,880_541
1,880_1224
1,880_1188
1,880_151
1,880_732
1,880_328
1,880_122
1,880_187
1,880_67
1,880_554
1,880_23
1,880_411
1,880_794
1,880_926
1,880_748
1,880_585
1,880_94
1,880_476
1,881_133
1,881_53
1,881_601
1,881_222
1,881_441
1,881_13
1,881_294
1,881_183
1,881_161
1,881_151
1,881_97
1,881_478
1,881_196
1,881_94
1,881_449
1,881_228
1,881_174
1,881_304
1,881_230
1,881_286
1,881_403
1,881_168
1,881_71
1,881_175
1,881_375
1,881_405
1,881_530
1,881_554
1,881_90
1,881_214
1,881_99
1,881_456
1,881_654
1,881_527
1,881_411
1,881_216
1,881_1028
1,881_412
1,881_575
1,881_521
1,881_1066
1,881_756
1,881_23
1,881_1411
1,881_182
1,881_1
1,881_62
1,881_176
1,881_255
1,881_620
1,881_105
1,881_96
1,881_25
1,881_194
1,881_205
1,881_259
1,881_225
1,881_615
1,881_197
1,881_742
1,881_257
1,881_72
1,881_679
1,882_204
1,882_471
1,882_988
1,882_660
1,882_427
1,882_122
1,882_82
1,882_21
1,882_180
1,882_566
1,882_748
1,882_275
1,882_739
1,882_841
1,882_227
1,882_510
1,882_357
1,882_96
1,882_393
1,882_196
1,882_1116
1,882_411
1,882_199
1,882_7
1,882_265
1,882_176
1,883_144
1,883_50
1,883_224
1,883_256
1,883_549
1,883_1591
1,883_589
1,883_197
1,883_49
1,883_226
1,883_372
1,883_55
1,883_4
1,883_873
1,883_461
1,883_647
1,883_176
1,883_387
1,883_724
1,883_315
1,883_202
1,883_24
1,883_257
1,883_732
1,883_61
1,883_347
1,883_1171
1,883_785
1,883_173
1,883_550
1,883_955
1,883_1005
1,883_204
1,883_338
1,883_13
1,883_59
1,883_251
1,883_151
1,883_47
1,883_58
1,883_306
1,883_90
1,883_580
1,883_1012
1,883_82
1,883_513
1,883_98
1,883_847
1,884_70
1,884_269
1,884_322
1,884_1214
1,884_640
1,884_100
1,884_949
1,884_1018
1,884_14
1,884_213
1,884_212
1,885_405
1,885_428
1,885_432
1,885_402
1,885_946
1,885_588
1,885_71
1,885_660
1,885_274
1,885_143
1,885_1061
1,885_245
1,885_82
1,885_99
1,885_420
1,885_179
1,885_204
1,886_4
1,886_7
1,886_129
1,886_67
1,886_824
1,886_218
1,886_76
1,886_801
1,886_451
1,886_663
1,886_939
1,886_200
1,886_227
1,886_1048
1,886_380
1,886_1209
1,886_496
1,886_726
1,886_127
1,886_176
1,886_29
1,886_709
1,886_168
1,886_156
1,886_435
1,886_87
1,886_101
1,886_772
1,886_566
1,886_214
1,886_512
1,886_578
1,886_89
1,886_47
1,886_194
1,886_686
1,886_65
1,886_55
1,886_164
1,886_196
1,887_931
1,887_839
1,887_1015
1,887_1
1,887_1278
1,887_410
1,887_416
1,887_697
1,887_718
1,887_252
1,887_1033
1,887_69
1,887_1413
1,887_254
1,887_222
1,887_164
1,887_121
1,887_596
1,887_1120
1,887_496
1,887_501
1,887_142
1,887_305
1,887_455
1,887_405
1,887_25
1,887_289
1,887_204
1,887_1283
1,887_720
1,887_1060
1,887_122
1,887_393
1,887_929
1,888_100
1,888_644
1,888_631
1,889_654
1,889_246
1,889_488
1,889_1589
1,889_196
1,889_73
1,889_382
1,889_56
1,889_211
1,889_498
1,889_273
1,889_129
1,889_782
1,889_186
1,889_678
1,889_1072
1,889_747
1,889_173
1,889_755
1,889_64
1,889_94
1,889_153
1,889_29
1,889_55
1,889_150
1,889_734
1,889_22
1,889_511
1,889_252
1,889_1113
1,889_649
1,889_151
1,889_93
1,889_1067
1,889_664
1,889_1016
1,889_132
1,889_268
1,889_282
1,889_408
1,889_428
1,889_431
1,889_615
1,889_686
1,889_562
1,889_480
1,889_607
1,889_1065
1,889_128
1,889_294
1,889_124
1,889_258
1,889_3
1,889_59
1,889_42
1,889_474
1,889_524
1,889_338
1,889_732
1,889_26
1,889_684
1,889_9
1,889_658
1,889_125
1,889_318
1,889_980
1,889_423
1,889_513
1,889_77
1,890_89
1,890_142
1,890_655
1,890_524
1,890_637
1,890_230
1,890_654
1,890_168
1,890_660
1,890_211
1,890_1149
1,890_127
1,890_167
1,890_385
1,890_523
1,890_452
1,890_176
1,890_521
1,890_186
1,890_657
1,890_675
1,890_151
1,890_69
1,890_436
1,890_173
1,890_102
1,890_7
1,890_133
1,890_205
1,890_97
1,890_229
1,891_278
1,891_281
1,891_531
1,891_313
1,891_286
1,891_111
1,891_100
1,891_1278
1,891_126
1,891_756
1,891_127
1,892_781
1,892_441
1,892_226
1,892_76
1,892_97
1,892_144
1,892_732
1,892_385
1,892_100
1,892_50
1,892_176
1,892_729
1,892_820
1,892_229
1,892_132
1,892_625
1,892_613
1,892_121
1,892_68
1,892_612
1,892_210
1,892_155
1,892_56
1,892_136
1,892_420
1,892_566
1,892_378
1,892_233
1,892_64
1,892_1091
1,892_238
1,892_418
1,892_27
1,892_405
1,892_213
1,892_582
1,892_125
1,892_99
1,892_521
1,892_1
1,892_479
1,892_150
1,892_196
1,892_300
1,892_483
1,892_797
1,892_526
1,892_449
1,892_692
1,892_825
1,892_186
1,892_705
1,892_208
1,892_631
1,893_147
1,893_294
1,893_148
1,893_412
1,893_928
1,893_976
1,893_771
1,893_288
1,893_323
1,894_888
1,894_845
1,894_249
1,894_281
1,894_285
1,894_582
1,894_264
1,894_129
1,894_326
1,894_336
1,894_558
1,894_1226
1,894_515
1,894_170
1,894_381
1,894_744
1,894_275
1,894_13
1,894_121
1,894_979
1,894_1462
1,894_1251
1,894_1501
1,894_315
1,894_179
1,894_61
1,894_148
1,894_754
1,894_7
1,894_971
1,894_960
1,894_93
1,894_276
1,894_961
1,894_125
1,894_347
1,894_312
1,894_463
1,894_628
1,894_1007
1,894_595
1,894_509
1,895_100
1,896_525
1,896_136
1,896_744
1,896_789
1,896_133
1,896_273
1,896_526
1,896_367
1,896_76
1,896_423
1,896_20
1,896_97
1,896_798
1,896_765
1,896_232
1,896_429
1,896_168
1,896_275
1,896_721
1,896_230
1,896_497
1,896_993
1,896_640
1,896_1134
1,896_824
1,896_576
1,896_596
1,896_674
1,896_405
1,896_1248
1,896_1522
1,896_31
1,896_840
1,896_1183
1,896_808
1,896_88
1,896_836
1,896_1194
1,896_1042
1,896_202
1,896_143
1,896_760
1,896_139
1,896_203
1,896_651
1,896_181
1,896_9
1,896_265
1,896_188
1,896_33
1,896_92
1,896_282
1,896_801
1,896_328
1,896_679
1,896_655
1,896_1045
1,896_952
1,896_966
1,896_307
1,896_260
1,896_392
1,896_184
1,896_79
1,896_248
1,896_1046
1,896_210
1,896_229
1,896_225
1,897_928
1,897_143
1,897_409
1,897_455
1,897_451
1,897_66
1,897_485
1,897_82
1,897_199
1,897_193
1,897_136
1,897_465
1,897_840
1,897_416
1,897_98
1,897_211
1,897_323
1,897_699
1,897_28
1,897_433
1,897_633
1,897_203
1,897_498
1,897_196
1,897_25
1,897_125
1,897_760
1,897_201
1,897_506
1,897_273
1,897_646
1,897_185
1,897_404
1,898_319
1,898_300
1,898_324
1,898_751
1,898_286
1,898_347
